85.27349845221093,181.73245301665227,0
220.18813557878954,184.83560370924013,0
290.3712104102309,124.70817432437651,0
374.29338855179793,67.847656653383964,0
407.16781159031819,159.95065458009853,0
498.02453808408274,109.00296690019438,0
587.32514448333166,148.6112109530101,0
564.37264424011516,33.831550310887437,0
429.4869627834787,251.51971396390309,0
357.48021797723754,239.4384076754753,0
290.59252137816708,343.84928875650149,0
